run,variant,pinata_account,fl_round,block_type,expected_pin,pin_status,tx_hash,basescan_url,ipfs_hash,pinata_account_actual,date_pinned
baseline_20260525_172948,baseline,1,5,GLOBAL,round_5_global_model,success,0x64fdddefecf7332ae7a41b5e9ab9b890697e58997bcd54a272e23a8d15d70dff,https://basescan.org/tx/0x64fdddefecf7332ae7a41b5e9ab9b890697e58997bcd54a272e23a8d15d70dff,QmZYCFANz4b9dHPEfqDUfpKa266X3qLakLizvzVGeQnEik,account_1,2026-05-25T12:43:56
baseline_20260525_172948,baseline,1,5,GLOBAL,round_5_global_metrics,success,0x64fdddefecf7332ae7a41b5e9ab9b890697e58997bcd54a272e23a8d15d70dff,https://basescan.org/tx/0x64fdddefecf7332ae7a41b5e9ab9b890697e58997bcd54a272e23a8d15d70dff,QmYwpkuBdDeUuoxPgMWsaZPLFaESRGDVjiXS4vAjJoiMtN,account_1,2026-05-25T12:43:57
baseline_20260525_172948,baseline,1,6,LOCAL,round_6_local,success,0x3aac06c8ed33fe86795b32d63f953ad881b89d0ae5930dd31ccf0d9648ee2115,https://basescan.org/tx/0x3aac06c8ed33fe86795b32d63f953ad881b89d0ae5930dd31ccf0d9648ee2115,Qma2cUg6q9TdLqHmzEMWLVWGGDfRmjqgsCNQap4TXWJBXQ,account_1,2026-05-25T12:45:49
baseline_20260525_172948,baseline,1,6,VOTE,round_6_votes,success,0x76e661e0b5b2e113dd5ec4bf488c06710a01007e87a7f1b8a4565dc86ae38c98,https://basescan.org/tx/0x76e661e0b5b2e113dd5ec4bf488c06710a01007e87a7f1b8a4565dc86ae38c98,QmUboT1Rswb58cN47Hb8aPAE8sGQJFcVatagdgjK8sfbQv,account_1,2026-05-25T12:45:51
baseline_20260525_172948,baseline,1,6,GLOBAL,round_6_global_model,success,0x9fe7bade90343463b00bc695049b80b0741af20b43c47ab32b0fefee92368bbf,https://basescan.org/tx/0x9fe7bade90343463b00bc695049b80b0741af20b43c47ab32b0fefee92368bbf,QmRYQPQfdJWWsCn6uke728eN7ismiRtoXhAscHxRwmvq2V,account_1,2026-05-25T12:46:39
baseline_20260525_172948,baseline,1,6,GLOBAL,round_6_global_metrics,success,0x9fe7bade90343463b00bc695049b80b0741af20b43c47ab32b0fefee92368bbf,https://basescan.org/tx/0x9fe7bade90343463b00bc695049b80b0741af20b43c47ab32b0fefee92368bbf,QmcQqgY1gcj4Sxnd7tQRepMnrnUpoQirZmiNV6wP6yjXxS,account_1,2026-05-25T12:46:39
baseline_20260525_172948,baseline,1,7,LOCAL,round_7_local,success,0xafb73c07601c86b161982d2d679316627fce14bf6e3938240298c99d95ec1f52,https://basescan.org/tx/0xafb73c07601c86b161982d2d679316627fce14bf6e3938240298c99d95ec1f52,QmUDnXDDcMKCgmDdYW3JxBX3fudTfnUFU7GSY1WNkEJqwY,account_1,2026-05-25T12:48:29
baseline_20260525_172948,baseline,1,7,VOTE,round_7_votes,success,0x165d822196197ac691b0512bccdc445fed042d513fc7d2feb9d62d026e85b85b,https://basescan.org/tx/0x165d822196197ac691b0512bccdc445fed042d513fc7d2feb9d62d026e85b85b,QmcSW5HsyamzNx1ymfHc7xWc1R4AMBfY472oj9HcnGaCVp,account_1,2026-05-25T12:48:31
baseline_20260525_172948,baseline,1,7,GLOBAL,round_7_global_model,success,0xc3938a2fd8717f3f16db80516906e182f290a22c2dc6707b2904ecb7994098d6,https://basescan.org/tx/0xc3938a2fd8717f3f16db80516906e182f290a22c2dc6707b2904ecb7994098d6,QmWGk1jnTiNLpT1kzzwP4wXg14nEs68azatFeaB4hymeBM,account_1,2026-05-25T12:49:26
baseline_20260525_172948,baseline,1,7,GLOBAL,round_7_global_metrics,success,0xc3938a2fd8717f3f16db80516906e182f290a22c2dc6707b2904ecb7994098d6,https://basescan.org/tx/0xc3938a2fd8717f3f16db80516906e182f290a22c2dc6707b2904ecb7994098d6,QmRbkdTUJJTKqQ3y9xd3VkXFAC96xX22Fm2iiDqsBLsiAZ,account_1,2026-05-25T12:49:27
baseline_20260525_172948,baseline,1,8,LOCAL,round_8_local,success,0x6e24863e1d86cd9519392d7afc3cc8cf043030ce81ce1ad1a25b15030bc3cb38,https://basescan.org/tx/0x6e24863e1d86cd9519392d7afc3cc8cf043030ce81ce1ad1a25b15030bc3cb38,QmQkFs7M2YW2VmRRKsLLmWwzt17bSu7wvPnBDwKSUVXrxV,account_1,2026-05-25T12:51:33
baseline_20260525_172948,baseline,1,8,VOTE,round_8_votes,success,0x7272742d86447a1526487e916c7fea04edaf2d46439cd272b2975e6a4a12570f,https://basescan.org/tx/0x7272742d86447a1526487e916c7fea04edaf2d46439cd272b2975e6a4a12570f,QmWGTH3DKFxqFVYWioGpoKgPBWf6AC2bgtyvQrBzwNDWuz,account_1,2026-05-25T12:51:35
baseline_20260525_172948,baseline,1,8,GLOBAL,round_8_global_model,success,0x6f4908369796a3519afb604fbde2a200a9323e2beae2e8ef84d2c0f364f904a5,https://basescan.org/tx/0x6f4908369796a3519afb604fbde2a200a9323e2beae2e8ef84d2c0f364f904a5,QmT2jaaefr8PeAzgxMhrZuK46LBkfuN6XuMfHxKQsXrk6L,account_1,2026-05-25T12:52:47
baseline_20260525_172948,baseline,1,8,GLOBAL,round_8_global_metrics,success,0x6f4908369796a3519afb604fbde2a200a9323e2beae2e8ef84d2c0f364f904a5,https://basescan.org/tx/0x6f4908369796a3519afb604fbde2a200a9323e2beae2e8ef84d2c0f364f904a5,QmdsNb8XMcUNymEN1SV57aMCb7zFnWHg4bNbakgpKXQgfn,account_1,2026-05-25T12:52:48
baseline_20260525_172948,baseline,1,9,LOCAL,round_9_local,success,0xeadfa25d540044d78a9ae24fe5b6508fcd8861a36e0d6a34b9f046b8ece5104e,https://basescan.org/tx/0xeadfa25d540044d78a9ae24fe5b6508fcd8861a36e0d6a34b9f046b8ece5104e,QmePLhxPBr5yG8KL7HxDUGXuKpHSYxBQ3vAsyrVsLgSMNL,account_1,2026-05-25T12:24:58
baseline_20260525_172948,baseline,1,9,VOTE,round_9_votes,success,0x5636a2bd0044689e47d8e13cd35ace89a4964ba09eb9af441037bb64c4af019c,https://basescan.org/tx/0x5636a2bd0044689e47d8e13cd35ace89a4964ba09eb9af441037bb64c4af019c,QmSPWNVogcFG8V7KoJy86a298d1h8KZbvAj6AbE5KnpVX8,account_1,2026-05-25T12:24:58
baseline_20260525_172948,baseline,1,9,GLOBAL,round_9_global_model,success,0xd4ba9ca7a229134cbf53a3fb21683c5b562fb0b741c0e5340fbca96453f0c40b,https://basescan.org/tx/0xd4ba9ca7a229134cbf53a3fb21683c5b562fb0b741c0e5340fbca96453f0c40b,Qma6G29zg22ikm5CJjSjLKzReR5D16KBAj7RezL7Nfnvy3,account_1,2026-05-25T12:57:37
baseline_20260525_172948,baseline,1,9,GLOBAL,round_9_global_metrics,success,0xd4ba9ca7a229134cbf53a3fb21683c5b562fb0b741c0e5340fbca96453f0c40b,https://basescan.org/tx/0xd4ba9ca7a229134cbf53a3fb21683c5b562fb0b741c0e5340fbca96453f0c40b,QmSiUMZR2EZR8YEvSRR6u5WuQcoYm6EMjjTKcUAeELyyG3,account_1,2026-05-25T12:57:38
baseline_20260525_172948,baseline,1,10,LOCAL,round_10_local,success,0x5d76b3a7120669a3ae27da9a1b32ee37bb6342be8d789ad33090ad51ed9a8de5,https://basescan.org/tx/0x5d76b3a7120669a3ae27da9a1b32ee37bb6342be8d789ad33090ad51ed9a8de5,Qmf2BrzTeRVdepKSbDFdXvXpRCYRtJXWFrg6Sz6JpGVbDR,account_1,2026-05-25T12:28:07
baseline_20260525_172948,baseline,1,10,VOTE,round_10_votes,success,0x9bef7dcd436e7fdb34a819622f5cee3d1a119fabf0088dbb62532e4af5fccd5e,https://basescan.org/tx/0x9bef7dcd436e7fdb34a819622f5cee3d1a119fabf0088dbb62532e4af5fccd5e,QmNMo5xDnhLEARK6WpumBJCByoZwgfod4devNiEWcfc1vU,account_1,2026-05-25T12:28:07
baseline_20260525_172948,baseline,1,10,GLOBAL,round_10_global_model,success,0x8399f2b7a4fb12ad9b310d574a5e90c0dc419634cdf62b211c70a9af267c6e13,https://basescan.org/tx/0x8399f2b7a4fb12ad9b310d574a5e90c0dc419634cdf62b211c70a9af267c6e13,QmVCq7DrW954PsaZYpju4U7HRMM3LWKKPgi29G4rKkhMG7,account_1,2026-05-25T13:01:27
baseline_20260525_172948,baseline,1,10,GLOBAL,round_10_global_metrics,success,0x8399f2b7a4fb12ad9b310d574a5e90c0dc419634cdf62b211c70a9af267c6e13,https://basescan.org/tx/0x8399f2b7a4fb12ad9b310d574a5e90c0dc419634cdf62b211c70a9af267c6e13,Qmdn9yuxDstiJ4Tpb6m2Yi8Mo3GLLx5tLoJ7kUoAWyFJVp,account_1,2026-05-25T13:01:28
optimized_20260525_180154,optimized,1,0,GLOBAL,round_0_global_model,success,0xdd94e04a8f1294c953ac51eabd20d7c68025aec40240786aec7ad86f11b7da9f,https://basescan.org/tx/0xdd94e04a8f1294c953ac51eabd20d7c68025aec40240786aec7ad86f11b7da9f,QmPzv7q3LPMnyJWwgXEaHYZwmsCb5MygDokZmYWRQ1qo9d,account_1,2026-05-25T13:02:02
optimized_20260525_180154,optimized,1,0,GLOBAL,round_0_global_metrics,success,0xdd94e04a8f1294c953ac51eabd20d7c68025aec40240786aec7ad86f11b7da9f,https://basescan.org/tx/0xdd94e04a8f1294c953ac51eabd20d7c68025aec40240786aec7ad86f11b7da9f,QmVz9aT8M4X8iMJ87as5ZmxsMYNT5HYseSTsDGZFnJqSgn,account_1,2026-05-25T13:02:03
optimized_20260525_180154,optimized,1,1,LOCAL,round_1_local,success,0xee74fb0e59fa8e8086f2967561674584d16d0ec7581f66abdeb38504de20a191,https://basescan.org/tx/0xee74fb0e59fa8e8086f2967561674584d16d0ec7581f66abdeb38504de20a191,QmWQcabNE8CQvaM3vJXWjpKh5E5s5Lo9Ree8zndAVkKdqa,account_1,2026-05-25T13:04:06
optimized_20260525_180154,optimized,1,1,VOTE,round_1_votes,success,0x0626b2f7782e987d148c2ddeec3f8f9e0a5aeb5e2f55bca4c447f36fcdbe9498,https://basescan.org/tx/0x0626b2f7782e987d148c2ddeec3f8f9e0a5aeb5e2f55bca4c447f36fcdbe9498,QmP2Vg9ifiQWA5Fe1L47RbZmrt8grbt49XFDFrvVBsXHVw,account_1,2026-05-25T13:04:06
optimized_20260525_180154,optimized,1,1,GLOBAL,round_1_global_model,success,0x091932f80e5b80421fae5d53f9681a20c68edc02c8412831608e4f682a3a9cbe,https://basescan.org/tx/0x091932f80e5b80421fae5d53f9681a20c68edc02c8412831608e4f682a3a9cbe,QmURc9YAsPmfgJ7rdoFG4diLWfexyuN5zsGuY1353W2ge1,account_1,2026-05-25T13:06:12
optimized_20260525_180154,optimized,1,1,GLOBAL,round_1_global_metrics,success,0x091932f80e5b80421fae5d53f9681a20c68edc02c8412831608e4f682a3a9cbe,https://basescan.org/tx/0x091932f80e5b80421fae5d53f9681a20c68edc02c8412831608e4f682a3a9cbe,QmbdhVBNYpFmVV9MMKbhpYjLcdVMUfsdsb3r86SGRPbYeM,account_1,2026-05-25T13:06:13
optimized_20260525_180154,optimized,1,2,LOCAL,round_2_local,success,0xdfa1b6442fe0a4c2ff997d932d51fff0f66a40145a119d0365dfdd0a0083277d,https://basescan.org/tx/0xdfa1b6442fe0a4c2ff997d932d51fff0f66a40145a119d0365dfdd0a0083277d,QmTh3Ugn2H3XJgPKYas8m4MEBpxDyEsvuDamyxv8UHtpff,account_1,2026-05-25T13:07:53
optimized_20260525_180154,optimized,1,2,VOTE,round_2_votes,success,0x6dc9ae75d4378e84108035b821ae07ec7777b7f513584f0eb516f313f8c33c90,https://basescan.org/tx/0x6dc9ae75d4378e84108035b821ae07ec7777b7f513584f0eb516f313f8c33c90,QmfS5WNJ3ZMvf1R6FHxtU97mRaA2JvWc2hHCmJR39gWjaD,account_1,2026-05-25T13:07:53
optimized_20260525_180154,optimized,1,2,GLOBAL,round_2_global_model,success,0xc4a7258794aea5f90e72cca19dd972aceec279f2daf2df01fc74f75ab7c251c9,https://basescan.org/tx/0xc4a7258794aea5f90e72cca19dd972aceec279f2daf2df01fc74f75ab7c251c9,QmckCJ94H4CYtKwCJBxPL7N6fPxdk941DDiXXXkJorue2L,account_1,2026-05-25T13:08:41
optimized_20260525_180154,optimized,1,2,GLOBAL,round_2_global_metrics,success,0xc4a7258794aea5f90e72cca19dd972aceec279f2daf2df01fc74f75ab7c251c9,https://basescan.org/tx/0xc4a7258794aea5f90e72cca19dd972aceec279f2daf2df01fc74f75ab7c251c9,QmRmLMCwAPv8YonRHRqnbJ7bRRFFgR4Qi6iWcJE9QvbQu8,account_1,2026-05-25T13:08:42
optimized_20260525_180154,optimized,1,3,LOCAL,round_3_local,success,0x57e9d6414ec9e795e5ead32c9f331c440649991c1f08313fee94e3106bb97ae8,https://basescan.org/tx/0x57e9d6414ec9e795e5ead32c9f331c440649991c1f08313fee94e3106bb97ae8,QmZkZfUq2pfjDEsT3yDew3h2FCEVxSwRi89ktdvDcPNMrK,account_1,2026-05-25T13:10:52
optimized_20260525_180154,optimized,1,3,VOTE,round_3_votes,success,0x704896ee91efdcff371c943eac4c12b06d75420a40ac3321dc66aad0d28ca65b,https://basescan.org/tx/0x704896ee91efdcff371c943eac4c12b06d75420a40ac3321dc66aad0d28ca65b,QmVexHHL77xVErCzNbjHD52XLp3phoWTAkYdAtbryWPerd,account_1,2026-05-25T13:10:52
optimized_20260525_180154,optimized,1,3,GLOBAL,round_3_global_model,success,0x96fd14a1b210b9d6785d9926928e0b3893cbab06d2f2171f44bc928a551a84b3,https://basescan.org/tx/0x96fd14a1b210b9d6785d9926928e0b3893cbab06d2f2171f44bc928a551a84b3,QmQZCmefui21U5XZXYzsDqccP3tAg6p8ZaCAWBAcWNKQUL,account_1,2026-05-25T13:11:56
optimized_20260525_180154,optimized,1,3,GLOBAL,round_3_global_metrics,success,0x96fd14a1b210b9d6785d9926928e0b3893cbab06d2f2171f44bc928a551a84b3,https://basescan.org/tx/0x96fd14a1b210b9d6785d9926928e0b3893cbab06d2f2171f44bc928a551a84b3,QmYEwKvVCktsZuMxrzKp87DcrTyWR24bCumF4x6PLXNyb5,account_1,2026-05-25T13:11:57
optimized_20260525_180154,optimized,1,4,LOCAL,round_4_local,success,0x33c7ddfe62263cf3bc8eb830f40e410ba4bb42ad94aceac20090659180c5d2de,https://basescan.org/tx/0x33c7ddfe62263cf3bc8eb830f40e410ba4bb42ad94aceac20090659180c5d2de,QmSF5P8EG8BkVCg1vXY7w6v2GeG7v6Cu3zYmsee45RzHQm,account_1,2026-05-25T13:13:52
optimized_20260525_180154,optimized,1,4,VOTE,round_4_votes,success,0xcf7a5e0d7fa558af4c843f194f945e0a24cc37c2d59cdd55296bf62f67a74789,https://basescan.org/tx/0xcf7a5e0d7fa558af4c843f194f945e0a24cc37c2d59cdd55296bf62f67a74789,QmedGBVsZxdTuGFNpc2HRwqT272BkBwWtf9XRj6wVhGpyT,account_1,2026-05-25T13:13:52
optimized_20260525_180154,optimized,1,4,GLOBAL,round_4_global_model,success,0x07ccdaa3bfe63a6af633c6d37821ece20f90734e7f1f5f8c11360302d7f2601b,https://basescan.org/tx/0x07ccdaa3bfe63a6af633c6d37821ece20f90734e7f1f5f8c11360302d7f2601b,QmVgtGKMhcsViWAzMn4pCBnYvhw1L7zpyMHLXD9qaraj5z,account_1,2026-05-25T13:14:42
optimized_20260525_180154,optimized,1,4,GLOBAL,round_4_global_metrics,success,0x07ccdaa3bfe63a6af633c6d37821ece20f90734e7f1f5f8c11360302d7f2601b,https://basescan.org/tx/0x07ccdaa3bfe63a6af633c6d37821ece20f90734e7f1f5f8c11360302d7f2601b,QmXbKbhmoPnRoecFVx6h1FqKSmWXayU6tQYdpVZ3U7Auwz,account_1,2026-05-25T13:14:43
optimized_20260525_180154,optimized,1,5,LOCAL,round_5_local,success,0x82b3c95a01b817e5894d677375e5c384424497c1544c7a047dead78c2dabb866,https://basescan.org/tx/0x82b3c95a01b817e5894d677375e5c384424497c1544c7a047dead78c2dabb866,QmcGqgWt88ikeKoBXJwJ5hwhYQWo4WKmM3X6bAcTNEd4n5,account_1,2026-05-25T13:16:34
optimized_20260525_180154,optimized,1,5,VOTE,round_5_votes,success,0x5d5636d78d8205070cdc5e4c38479d6c2833d3ae41769609d42348d612494ab4,https://basescan.org/tx/0x5d5636d78d8205070cdc5e4c38479d6c2833d3ae41769609d42348d612494ab4,QmRz3GCcDoMBmZjY6AxGVaKBWc9ASrBxLo2NEFBwCgSUPV,account_1,2026-05-25T13:16:34
optimized_20260525_180154,optimized,1,5,GLOBAL,round_5_global_model,success,0x8edafbbfc50c1e956ea6f5c3cae403b8d55f6c35ae3efe83077b32296557ba7c,https://basescan.org/tx/0x8edafbbfc50c1e956ea6f5c3cae403b8d55f6c35ae3efe83077b32296557ba7c,QmQkJJs68gYzLvL2WaGm65GKFAgfiyxB6UajoH5UtRS63M,account_1,2026-05-25T13:17:40
optimized_20260525_180154,optimized,1,5,GLOBAL,round_5_global_metrics,success,0x8edafbbfc50c1e956ea6f5c3cae403b8d55f6c35ae3efe83077b32296557ba7c,https://basescan.org/tx/0x8edafbbfc50c1e956ea6f5c3cae403b8d55f6c35ae3efe83077b32296557ba7c,QmeRgpVcCEXtbJvuX1ERQCSgbATUtKCXJG1geYjgDKD5EG,account_1,2026-05-25T13:17:41
optimized_20260525_180154,optimized,1,6,LOCAL,round_6_local,success,0x31f45f9e716bc3ca5c77f41dbc84d24644772b8321a399e863b6a0ba03fc6e9a,https://basescan.org/tx/0x31f45f9e716bc3ca5c77f41dbc84d24644772b8321a399e863b6a0ba03fc6e9a,QmcbJgdB2YkYGLJgrBKJaew5wK8Lf12yogD9iwRJ5jK6F5,account_1,2026-05-25T13:19:30
optimized_20260525_180154,optimized,1,6,VOTE,round_6_votes,success,0xbf9057c93a0248d4a1ead2149d05dbf5bc4d0a051c6e51cc63cd0c39b128aec9,https://basescan.org/tx/0xbf9057c93a0248d4a1ead2149d05dbf5bc4d0a051c6e51cc63cd0c39b128aec9,QmXBrSGFVFag8A6R1qLGXdV3t8dXefJQb1HgowRLvF5iiH,account_1,2026-05-25T13:19:30
optimized_20260525_180154,optimized,1,6,GLOBAL,round_6_global_model,success,0x7f45e193f711eb00fc5e0d4c0888e5ddccadeabd75922eeadea58bd2102cde6b,https://basescan.org/tx/0x7f45e193f711eb00fc5e0d4c0888e5ddccadeabd75922eeadea58bd2102cde6b,QmVFNgSqan3wXNWMUfkZLrafnAUrZY5pA5CKGcTrPXKAJd,account_1,2026-05-25T13:20:26
optimized_20260525_180154,optimized,1,6,GLOBAL,round_6_global_metrics,success,0x7f45e193f711eb00fc5e0d4c0888e5ddccadeabd75922eeadea58bd2102cde6b,https://basescan.org/tx/0x7f45e193f711eb00fc5e0d4c0888e5ddccadeabd75922eeadea58bd2102cde6b,QmSLYMNTkKSQBvkLTpaTQS6JVyi9kd4a87UX5UBEArHkFS,account_1,2026-05-25T13:20:27
optimized_20260525_180154,optimized,1,7,LOCAL,round_7_local,success,0x69e19742cd6affe440452fdefb031e50c4b0a826192cc58a8c83a90c703643eb,https://basescan.org/tx/0x69e19742cd6affe440452fdefb031e50c4b0a826192cc58a8c83a90c703643eb,QmZAPe54SzrzdzADe6XeZjngUfKhiQTkdMqbZcGt3rUGbq,account_1,2026-05-25T13:22:20
optimized_20260525_180154,optimized,1,7,VOTE,round_7_votes,success,0xfe993acc835c7ba358aeacf4ebba0df0e13465e15860cca5a8dd8c182d33b9de,https://basescan.org/tx/0xfe993acc835c7ba358aeacf4ebba0df0e13465e15860cca5a8dd8c182d33b9de,QmQyd55GgPRDwWEfvBCb7o162L5exJJQDAHGtC4xoNKN2h,account_1,2026-05-25T13:22:20
optimized_20260525_180154,optimized,1,7,GLOBAL,round_7_global_model,success,0x408ce46cc2fb7c947c193c03d245d7a9a655c79c731f7a6d0cea57b231319c06,https://basescan.org/tx/0x408ce46cc2fb7c947c193c03d245d7a9a655c79c731f7a6d0cea57b231319c06,QmYHDnoKZN8xZKLa8WxL9MUNDtgjXsPMLqYTqBijcu1QA9,account_1,2026-05-25T13:23:18
optimized_20260525_180154,optimized,1,7,GLOBAL,round_7_global_metrics,success,0x408ce46cc2fb7c947c193c03d245d7a9a655c79c731f7a6d0cea57b231319c06,https://basescan.org/tx/0x408ce46cc2fb7c947c193c03d245d7a9a655c79c731f7a6d0cea57b231319c06,Qmb9nTqE2hiZa62wvCsPvSubzwZZNtoN2zxRG9oHPVpXdG,account_1,2026-05-25T13:23:19
optimized_20260525_180154,optimized,1,8,LOCAL,round_8_local,success,0xb752e7ed759ecb9eed39c2b4c6bdef29a186292c2b4028fd1abfb1e1ceac8cc7,https://basescan.org/tx/0xb752e7ed759ecb9eed39c2b4c6bdef29a186292c2b4028fd1abfb1e1ceac8cc7,QmQ2kDyUEH5s8tRA5z28VyXGiHUJVJ8UxRUJmpPzT2shrT,account_1,2026-05-25T13:24:56
optimized_20260525_180154,optimized,1,8,VOTE,round_8_votes,success,0xe60be02bd8d774503ee5b1d269614aaaf9fb01ee77a5e7965c44cbabfcc9cae3,https://basescan.org/tx/0xe60be02bd8d774503ee5b1d269614aaaf9fb01ee77a5e7965c44cbabfcc9cae3,QmSmBiX6MVwV9wBaDkqiLukH83jti44VPgHADURbmJe3D6,account_1,2026-05-25T13:24:57
optimized_20260525_180154,optimized,1,8,GLOBAL,round_8_global_model,success,0xd6529f1be95319b665402077a35ed4bbb92f8d2875a4f3023b1c6ee1fbcd718b,https://basescan.org/tx/0xd6529f1be95319b665402077a35ed4bbb92f8d2875a4f3023b1c6ee1fbcd718b,QmZLxJgQq3T8VMNTt7pUueZoiv2ybRM32i4GejdkAf6Vod,account_1,2026-05-25T13:25:41
optimized_20260525_180154,optimized,1,8,GLOBAL,round_8_global_metrics,success,0xd6529f1be95319b665402077a35ed4bbb92f8d2875a4f3023b1c6ee1fbcd718b,https://basescan.org/tx/0xd6529f1be95319b665402077a35ed4bbb92f8d2875a4f3023b1c6ee1fbcd718b,QmZstGPqG51FECTwLskRE2bxGZUtvEoB3ZdhjoxAt7TG23,account_1,2026-05-25T13:25:42
optimized_20260525_180154,optimized,1,9,LOCAL,round_9_local,success,0x7b0fca45f5f76429cdaff57b6efc657df4ad318f4099af346694dfd58b43f075,https://basescan.org/tx/0x7b0fca45f5f76429cdaff57b6efc657df4ad318f4099af346694dfd58b43f075,QmNzg8jUNJoZS31rF46cjPD5ppAmjW4BRJBQJf8Jy8Yjmq,account_1,2026-05-25T13:28:07
optimized_20260525_180154,optimized,1,9,VOTE,round_9_votes,success,0xf0892dd729769128d208d0dc7a6539b18213159f9e08b1969b00d5695e6cc559,https://basescan.org/tx/0xf0892dd729769128d208d0dc7a6539b18213159f9e08b1969b00d5695e6cc559,QmUcrkHPdPkGWEW4osbEheoYZz1DQJGdckodsqWhtjRrMP,account_1,2026-05-25T13:28:07
optimized_20260525_180154,optimized,1,9,GLOBAL,round_9_global_model,success,0x3112191e85846eb18a18487ccab68f1699beb26373bebb992c211d1c63b9ace1,https://basescan.org/tx/0x3112191e85846eb18a18487ccab68f1699beb26373bebb992c211d1c63b9ace1,Qma6G29zg22ikm5CJjSjLKzReR5D16KBAj7RezL7Nfnvy3,account_1,2026-05-25T12:57:37
optimized_20260525_180154,optimized,1,9,GLOBAL,round_9_global_metrics,success,0x3112191e85846eb18a18487ccab68f1699beb26373bebb992c211d1c63b9ace1,https://basescan.org/tx/0x3112191e85846eb18a18487ccab68f1699beb26373bebb992c211d1c63b9ace1,QmSiUMZR2EZR8YEvSRR6u5WuQcoYm6EMjjTKcUAeELyyG3,account_1,2026-05-25T12:57:38
optimized_20260525_180154,optimized,1,10,LOCAL,round_10_local,success,0x9d0e5f2de1a00f51ea804109b02d5e3e7844247aec250d3572106c14b612f491,https://basescan.org/tx/0x9d0e5f2de1a00f51ea804109b02d5e3e7844247aec250d3572106c14b612f491,QmUaaq1ucv7B1bzV6Me1i9sfcSd2ULPmBg3zswu5nDhChE,account_1,2026-05-25T12:59:27
optimized_20260525_180154,optimized,1,10,VOTE,round_10_votes,success,0x99ba56b7deb4bda373de164bd3c8ebed55f89211ccf82f9a8fd11dbcc57a4bdc,https://basescan.org/tx/0x99ba56b7deb4bda373de164bd3c8ebed55f89211ccf82f9a8fd11dbcc57a4bdc,QmRtvDxfDNHMQrtwKietMu2yxVk5bzrW5i9Z3nffMsQLpk,account_1,2026-05-25T12:59:29
optimized_20260525_180154,optimized,1,10,GLOBAL,round_10_global_model,success,0x6990c29eeca5e80d01b3064e082bf5044a2949abb63b8b15c4c343ab196df721,https://basescan.org/tx/0x6990c29eeca5e80d01b3064e082bf5044a2949abb63b8b15c4c343ab196df721,QmVCq7DrW954PsaZYpju4U7HRMM3LWKKPgi29G4rKkhMG7,account_1,2026-05-25T13:01:27
optimized_20260525_180154,optimized,1,10,GLOBAL,round_10_global_metrics,success,0x6990c29eeca5e80d01b3064e082bf5044a2949abb63b8b15c4c343ab196df721,https://basescan.org/tx/0x6990c29eeca5e80d01b3064e082bf5044a2949abb63b8b15c4c343ab196df721,Qmdn9yuxDstiJ4Tpb6m2Yi8Mo3GLLx5tLoJ7kUoAWyFJVp,account_1,2026-05-25T13:01:28
baseline_20260525_183301,baseline,1,0,GLOBAL,round_0_global_model,success,0x4250b2878dfb20c24cc8c0e1717efe89da3b28e2e3230f58e35bc6a1a9306cff,https://basescan.org/tx/0x4250b2878dfb20c24cc8c0e1717efe89da3b28e2e3230f58e35bc6a1a9306cff,QmbUQtcq1jw18cb2FBGuktxp6X1NHbuBP2m8Yy3VCPdnHK,account_1,2026-05-25T13:33:11
baseline_20260525_183301,baseline,1,0,GLOBAL,round_0_global_metrics,success,0x4250b2878dfb20c24cc8c0e1717efe89da3b28e2e3230f58e35bc6a1a9306cff,https://basescan.org/tx/0x4250b2878dfb20c24cc8c0e1717efe89da3b28e2e3230f58e35bc6a1a9306cff,QmNp61dRpYAbcDQEjEThu44g8LFpRZVcM7NXxuX5hvCwr9,account_1,2026-05-25T13:33:12
baseline_20260525_183301,baseline,1,1,LOCAL,round_1_local,success,0x1d6e76e44ecd8e18b339a94c32e48e35e9eb362883b3ed6c9d12d954ee80d300,https://basescan.org/tx/0x1d6e76e44ecd8e18b339a94c32e48e35e9eb362883b3ed6c9d12d954ee80d300,QmWi9tyCvsJVYY3ToDbfZbNk9BUsWQLc6NNEYLVxzup8Jb,account_1,2026-05-25T13:35:04
baseline_20260525_183301,baseline,1,1,VOTE,round_1_votes,success,0x7455694887be35a3428b8f19142b3b7043eb53e65b2fe920a85049b910050632,https://basescan.org/tx/0x7455694887be35a3428b8f19142b3b7043eb53e65b2fe920a85049b910050632,QmWjFvwQNEqTFfTAYn8shcWsNUuzeh77VDwq46XnynRYen,account_1,2026-05-25T13:35:06
baseline_20260525_183301,baseline,1,1,GLOBAL,round_1_global_model,success,0xfaa72f4b9363e4affcaf6aad1226db8c34f119306edf42a13dad48ba9b99fb97,https://basescan.org/tx/0xfaa72f4b9363e4affcaf6aad1226db8c34f119306edf42a13dad48ba9b99fb97,QmV3hZR418vzYRiphRJrT6ont3LsDAzimm8SdgokBRoNZK,account_1,2026-05-25T13:35:57
baseline_20260525_183301,baseline,1,1,GLOBAL,round_1_global_metrics,success,0xfaa72f4b9363e4affcaf6aad1226db8c34f119306edf42a13dad48ba9b99fb97,https://basescan.org/tx/0xfaa72f4b9363e4affcaf6aad1226db8c34f119306edf42a13dad48ba9b99fb97,QmZGfqrnQ5niHCgiecYcbN8YyKh2udiBgMVms9k6P3xWAa,account_1,2026-05-25T13:35:58
